UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.733,0.094,1.669,-0.276,0.705,1.669,-5.700,18.334,1.578
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.741,0.093,1.668,-0.278,0.688,1.668,-5.732,18.334,1.559
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.750,0.092,1.668,-0.280,0.670,1.668,-5.767,18.334,1.540
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.758,0.091,1.668,-0.282,0.650,1.668,-5.803,18.334,1.519
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.770,0.090,1.668,-0.283,0.629,1.668,-5.838,18.334,1.501
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.775,0.089,1.667,-0.285,0.606,1.667,-5.875,18.334,1.482
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.783,0.087,1.667,-0.287,0.582,1.667,-5.910,18.334,1.465
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.791,0.086,1.667,-0.289,0.556,1.667,-5.946,18.334,1.448
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.800,0.084,1.666,-0.291,0.529,1.666,-5.980,18.334,1.433
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.811,0.083,1.665,-0.293,0.504,1.665,-6.014,18.334,1.418
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.816,0.082,1.664,-0.295,0.478,1.664,-6.047,18.334,1.403
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.825,0.080,1.664,-0.297,0.451,1.664,-6.079,18.334,1.391
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.833,0.079,1.663,-0.298,0.424,1.663,-6.109,18.334,1.379
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.842,0.077,1.662,-0.300,0.397,1.662,-6.139,18.318,1.368
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.851,0.076,1.661,-0.301,0.370,1.661,-6.167,17.951,1.359
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.859,0.074,1.661,-0.303,0.342,1.661,-6.194,17.602,1.351
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.867,0.073,1.661,-0.304,0.315,1.661,-6.220,17.264,1.343
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.876,0.071,1.660,-0.306,0.289,1.660,-6.246,16.940,1.335
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.884,0.069,1.660,-0.307,0.263,1.660,-6.270,16.628,1.328
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.893,0.068,1.660,-0.309,0.239,1.660,-6.294,16.331,1.320
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.900,0.066,1.660,-0.310,0.212,1.660,-6.315,16.039,1.317
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.909,0.065,1.659,-0.312,0.186,1.659,-6.336,15.784,1.313
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.917,0.063,1.659,-0.313,0.161,1.659,-6.358,15.529,1.308
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.926,0.061,1.659,-0.314,0.137,1.659,-6.380,15.275,1.302
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.934,0.060,1.659,-0.316,0.111,1.659,-6.401,15.020,1.297
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.943,0.058,1.659,-0.317,0.087,1.659,-6.423,14.773,1.291
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.950,0.057,1.659,-0.319,0.064,1.659,-6.446,14.523,1.284
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.962,0.055,1.659,-0.321,0.043,1.659,-6.470,14.270,1.275
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.967,0.054,1.659,-0.322,0.023,1.659,-6.493,14.013,1.266
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.975,0.052,1.658,-0.324,0.005,1.658,-6.516,13.761,1.256
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.984,0.051,1.658,-0.325,-0.015,1.658,-6.538,13.518,1.248
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.992,0.050,1.657,-0.327,-0.031,1.657,-6.558,13.290,1.239
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.000,0.048,1.656,-0.329,-0.048,1.656,-6.579,13.075,1.231
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.009,0.047,1.656,-0.330,-0.065,1.656,-6.599,12.863,1.222
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.017,0.046,1.655,-0.332,-0.080,1.655,-6.622,12.648,1.212
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.026,0.045,1.654,-0.334,-0.096,1.654,-6.643,12.424,1.202
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.035,0.043,1.654,-0.335,-0.110,1.654,-6.665,12.210,1.191
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.042,0.042,1.653,-0.337,-0.125,1.653,-6.688,11.985,1.179
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.051,0.041,1.653,-0.339,-0.139,1.653,-6.709,11.762,1.169
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.060,0.040,1.652,-0.341,-0.153,1.652,-6.729,11.553,1.159
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.068,0.039,1.652,-0.343,-0.167,1.652,-6.748,11.356,1.150
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.076,0.037,1.651,-0.344,-0.180,1.651,-6.766,11.176,1.142
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.085,0.036,1.651,-0.346,-0.194,1.651,-6.784,11.007,1.134
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.092,0.035,1.651,-0.347,-0.207,1.651,-6.801,10.847,1.127
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.101,0.034,1.651,-0.349,-0.220,1.651,-6.818,10.690,1.119
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.113,0.032,1.651,-0.351,-0.234,1.651,-6.835,10.537,1.112
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.117,0.031,1.651,-0.352,-0.246,1.651,-6.851,10.391,1.105
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.125,0.030,1.651,-0.354,-0.258,1.651,-6.867,10.247,1.097
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.134,0.029,1.651,-0.355,-0.269,1.651,-6.883,10.107,1.090
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.142,0.028,1.651,-0.357,-0.280,1.651,-6.899,9.970,1.082
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.151,0.027,1.651,-0.358,-0.288,1.651,-6.915,9.835,1.074
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.159,0.026,1.650,-0.360,-0.297,1.650,-6.930,9.700,1.065
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.167,0.025,1.650,-0.362,-0.305,1.650,-6.945,9.567,1.057
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.176,0.025,1.650,-0.363,-0.310,1.650,-6.959,9.437,1.047
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.184,0.024,1.649,-0.365,-0.316,1.649,-6.973,9.307,1.038
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.192,0.024,1.649,-0.366,-0.319,1.649,-6.987,9.181,1.028
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.201,0.023,1.648,-0.368,-0.321,1.648,-7.000,9.055,1.018
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.209,0.023,1.647,-0.369,-0.323,1.647,-7.013,8.928,1.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.217,0.023,1.646,-0.371,-0.322,1.646,-7.026,8.799,0.997
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.226,0.024,1.645,-0.372,-0.321,1.645,-7.040,8.664,0.984
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.234,0.024,1.645,-0.374,-0.320,1.645,-7.053,8.525,0.972
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.242,0.024,1.644,-0.375,-0.318,1.644,-7.067,8.385,0.960
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.251,0.024,1.644,-0.377,-0.315,1.644,-7.081,8.238,0.946
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.262,0.025,1.643,-0.379,-0.312,1.643,-7.096,8.085,0.932
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.267,0.025,1.643,-0.381,-0.308,1.643,-7.110,7.930,0.918
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.276,0.025,1.642,-0.382,-0.305,1.642,-7.124,7.774,0.905
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.284,0.026,1.642,-0.384,-0.302,1.642,-7.137,7.628,0.892
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.292,0.027,1.642,-0.386,-0.297,1.642,-7.150,7.485,0.879
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.301,0.027,1.641,-0.387,-0.293,1.641,-7.162,7.341,0.866
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.309,0.028,1.641,-0.389,-0.289,1.641,-7.173,7.209,0.855
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.317,0.028,1.641,-0.391,-0.284,1.641,-7.184,7.082,0.843
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.326,0.029,1.640,-0.392,-0.280,1.640,-7.194,6.958,0.832
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.334,0.030,1.640,-0.394,-0.275,1.640,-7.205,6.835,0.820
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.343,0.030,1.639,-0.395,-0.271,1.639,-7.216,6.708,0.808
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.351,0.031,1.639,-0.397,-0.266,1.639,-7.227,6.584,0.797
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.360,0.032,1.639,-0.399,-0.261,1.639,-7.238,6.459,0.785
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.367,0.033,1.638,-0.400,-0.256,1.638,-7.249,6.332,0.773
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.376,0.033,1.638,-0.402,-0.251,1.638,-7.260,6.207,0.761
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.384,0.034,1.637,-0.404,-0.247,1.637,-7.270,6.080,0.749
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.393,0.035,1.637,-0.406,-0.242,1.637,-7.281,5.956,0.738
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.401,0.036,1.636,-0.407,-0.237,1.636,-7.292,5.834,0.726
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.410,0.037,1.635,-0.409,-0.232,1.635,-7.302,5.711,0.715
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.421,0.037,1.634,-0.411,-0.227,1.634,-7.312,5.589,0.704
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.426,0.038,1.633,-0.413,-0.223,1.633,-7.323,5.469,0.692
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.434,0.039,1.632,-0.415,-0.218,1.632,-7.334,5.345,0.681
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.443,0.040,1.631,-0.417,-0.213,1.631,-7.344,5.224,0.669
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.451,0.041,1.630,-0.419,-0.209,1.630,-7.356,5.097,0.657
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.459,0.042,1.629,-0.421,-0.205,1.629,-7.366,4.971,0.646
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.468,0.043,1.628,-0.424,-0.201,1.628,-7.377,4.848,0.635
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.476,0.043,1.627,-0.426,-0.197,1.627,-7.388,4.724,0.623
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.485,0.044,1.625,-0.429,-0.193,1.625,-7.399,4.598,0.612
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.493,0.045,1.624,-0.431,-0.189,1.624,-7.410,4.475,0.600
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.501,0.046,1.622,-0.433,-0.186,1.622,-7.421,4.354,0.590
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.510,0.047,1.620,-0.436,-0.182,1.620,-7.431,4.237,0.579
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.518,0.048,1.619,-0.438,-0.178,1.619,-7.441,4.120,0.568
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.526,0.049,1.617,-0.441,-0.174,1.617,-7.451,4.005,0.558
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.535,0.050,1.615,-0.443,-0.170,1.615,-7.462,3.888,0.547
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.543,0.051,1.614,-0.446,-0.166,1.614,-7.472,3.771,0.536
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.551,0.052,1.612,-0.449,-0.162,1.612,-7.482,3.656,0.525
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.560,0.053,1.611,-0.452,-0.158,1.611,-7.492,3.538,0.514
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.571,0.054,1.609,-0.455,-0.154,1.609,-7.502,3.420,0.504
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.577,0.055,1.608,-0.458,-0.151,1.608,-7.512,3.308,0.494
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.585,0.056,1.606,-0.461,-0.147,1.606,-7.521,3.197,0.484
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.593,0.057,1.605,-0.464,-0.144,1.605,-7.531,3.092,0.475
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.601,0.058,1.603,-0.466,-0.141,1.603,-7.539,2.991,0.466
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.610,0.059,1.602,-0.469,-0.138,1.602,-7.548,2.895,0.457
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.618,0.060,1.600,-0.472,-0.135,1.600,-7.556,2.799,0.448
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.626,0.061,1.599,-0.475,-0.133,1.599,-7.564,2.706,0.440
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.635,0.062,1.598,-0.479,-0.130,1.598,-7.572,2.612,0.431
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.643,0.064,1.597,-0.482,-0.127,1.597,-7.581,2.517,0.423
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.651,0.065,1.596,-0.485,-0.124,1.596,-7.589,2.423,0.414
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.660,0.066,1.595,-0.489,-0.122,1.595,-7.597,2.331,0.406
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.668,0.067,1.594,-0.492,-0.120,1.594,-7.605,2.242,0.398
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.676,0.068,1.593,-0.495,-0.117,1.593,-7.612,2.159,0.391
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.685,0.069,1.592,-0.499,-0.115,1.592,-7.618,2.082,0.385
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.693,0.070,1.590,-0.502,-0.113,1.590,-7.625,2.009,0.378
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.702,0.071,1.589,-0.505,-0.111,1.589,-7.631,1.937,0.372
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.710,0.072,1.588,-0.508,-0.109,1.588,-7.637,1.868,0.366
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.722,0.073,1.587,-0.511,-0.107,1.587,-7.643,1.801,0.360
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.726,0.074,1.586,-0.515,-0.105,1.586,-7.648,1.736,0.354
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.735,0.075,1.585,-0.518,-0.103,1.585,-7.654,1.673,0.348
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.743,0.076,1.584,-0.521,-0.102,1.584,-7.659,1.613,0.343
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.751,0.077,1.582,-0.524,-0.100,1.582,-7.664,1.555,0.338
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.760,0.078,1.581,-0.528,-0.099,1.581,-7.669,1.499,0.333
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.768,0.079,1.580,-0.531,-0.097,1.580,-7.674,1.445,0.328
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.776,0.080,1.579,-0.534,-0.096,1.579,-7.678,1.393,0.324
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.785,0.082,1.578,-0.537,-0.094,1.578,-7.682,1.342,0.319
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.793,0.083,1.580,-0.541,-0.093,1.580,-7.688,1.285,0.314
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.801,0.084,1.580,-0.544,-0.091,1.580,-7.691,1.239,0.310
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.810,0.085,1.579,-0.548,-0.090,1.579,-7.695,1.194,0.306
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.818,0.086,1.578,-0.551,-0.088,1.578,-7.699,1.152,0.302
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.827,0.088,1.578,-0.554,-0.087,1.578,-7.702,1.111,0.299
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.835,0.089,1.577,-0.557,-0.086,1.577,-7.706,1.072,0.295
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.843,0.090,1.576,-0.560,-0.084,1.576,-7.709,1.036,0.292
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.852,0.091,1.576,-0.563,-0.083,1.576,-7.712,1.001,0.289
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.861,0.092,1.575,-0.566,-0.082,1.575,-7.715,1.000,0.286
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.012,0.093,1.574,-0.569,-0.081,1.574,-7.718,1.000,0.002
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.019,0.094,1.574,-0.572,-0.080,1.574,-7.720,1.000,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.025,0.095,1.573,-0.574,-0.079,1.573,-7.723,1.000,0.007
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.034,0.097,1.573,-0.577,-0.078,1.573,-7.726,1.000,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.043,0.098,1.572,-0.580,-0.077,1.572,-7.728,1.000,0.012
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.050,0.099,1.572,-0.582,-0.076,1.572,-7.731,1.000,0.014
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.058,0.100,1.571,-0.584,-0.075,1.571,-7.733,1.000,0.016
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.067,0.101,1.570,-0.586,-0.074,1.570,-7.735,1.000,0.018
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.075,0.102,1.570,-0.589,-0.073,1.570,-7.737,1.000,0.020
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.084,0.103,1.569,-0.590,-0.072,1.569,-7.739,1.000,0.022
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.092,0.104,1.569,-0.592,-0.070,1.569,-7.741,1.000,0.024
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.100,0.105,1.568,-0.594,-0.069,1.568,-7.743,1.000,0.025
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.108,0.106,1.568,-0.596,-0.068,1.568,-7.745,1.000,0.027
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.117,0.107,1.567,-0.597,-0.067,1.567,-7.746,1.000,0.029
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.125,0.108,1.567,-0.599,-0.066,1.567,-7.747,1.000,0.030
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.133,0.109,1.566,-0.600,-0.065,1.566,-7.749,1.000,0.032
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.142,0.110,1.566,-0.601,-0.064,1.566,-7.750,1.000,0.034
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.150,0.112,1.565,-0.602,-0.063,1.565,-7.751,1.000,0.035
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.164,0.113,1.565,-0.602,-0.062,1.565,-7.751,1.000,0.036
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.169,0.114,1.564,-0.603,-0.061,1.564,-7.751,1.000,0.037
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.175,0.115,1.564,-0.603,-0.059,1.564,-7.752,1.000,0.039
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.184,0.116,1.563,-0.603,-0.058,1.563,-7.752,1.000,0.040
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.192,0.118,1.563,-0.603,-0.057,1.563,-7.752,1.000,0.041
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.201,0.119,1.562,-0.603,-0.055,1.562,-7.752,1.000,0.042
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.209,0.120,1.562,-0.603,-0.054,1.562,-7.752,1.000,0.043
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,0.217,0.122,1.562,-0.602,-0.053,1.562,-7.751,1.000,0.044
